"Mã học viên","Học phí","Kết quả sau khi học","Khuyến mãi (khoá tiếp theo))","Đánh giá giảng viên","Lần đăng ký","Có tái tục không"
"HV1",3.2,0,8,"1",1,0
"HV10",3.2,1,8,"5",1,1
"HV10",1.0,1,8,"4",2,0
"HV100",10.0,1,8,"4",1,1
"HV100",10.0,0,15,"5",2,0
"HV1000",3.2,1,8,"5",1,1
"HV1000",1.0,0,15,"5",2,0
"HV101",7.2,1,15,"5",1,1
"HV101",10.0,1,15,"3",2,1
"HV101",3.4,1,8,"5",3,0
"HV102",7.2,1,15,"4",1,1
"HV102",1.0,1,5,"4",2,0
"HV103",1.0,1,15,"4",1,1
"HV103",1.0,1,15,"4",2,1
"HV103",10.0,1,15,"5",3,0
"HV104",3.2,0,5,"3",1,0
"HV105",1.0,1,0,"3",1,0
"HV106",3.2,0,15,"5",1,1
"HV106",1.0,1,8,"4",2,0
"HV107",3.2,1,0,"3",1,1
"HV107",7.2,1,5,"5",2,0
"HV108",1.0,0,5,"3",1,0
"HV109",3.2,0,8,"1",1,0
"HV11",10.0,0,15,"3",1,1
"HV11",1.0,1,8,"3",2,0
"HV110",7.2,0,5,"1",1,0
"HV111",3.2,0,8,"2",1,0
"HV112",1.0,1,15,"5",1,1
"HV112",10.0,1,15,"4",2,1
"HV112",10.0,1,15,"3",3,0
"HV113",1.0,1,0,"4",1,1
"HV113",3.2,1,15,"4",2,0
"HV114",10.0,1,8,"3",1,0
"HV115",7.2,1,15,"5",1,1
"HV115",1.0,1,15,"4",2,0
"HV116",3.2,0,15,"5",1,1
"HV116",1.0,0,15,"4",2,0
"HV117",1.0,1,15,"5",1,1
"HV117",3.4,1,15,"4",2,1
"HV117",7.2,0,5,"3",3,0
"HV118",10.0,0,0,"1",1,0
"HV119",1.0,0,0,"2",1,0
"HV12",3.2,0,0,"2",1,0
"HV120",1.0,1,15,"5",1,1
"HV120",3.2,1,15,"4",2,0
"HV121",3.2,1,5,"2",1,0
"HV122",10.0,0,0,"3",1,0
"HV123",10.0,1,8,"5",1,1
"HV123",1.0,1,0,"4",2,0
"HV124",1.0,1,5,"4",1,1
"HV124",1.0,1,8,"4",2,0
"HV125",7.2,0,15,"5",1,1
"HV125",1.0,1,8,"3",2,0
"HV126",3.2,1,0,"2",1,0
"HV127",1.0,1,15,"3",1,1
"HV127",7.2,1,15,"3",2,1
"HV127",3.4,1,15,"4",3,0
"HV128",1.0,1,15,"3",1,1
"HV128",10.0,1,8,"5",2,0
"HV129",3.2,0,5,"3",1,0
"HV13",1.0,1,5,"4",1,1
"HV13",3.2,1,15,"4",2,0
"HV130",1.0,1,5,"1",1,0
"HV131",10.0,0,0,"2",1,0
"HV132",10.0,1,8,"3",1,1
"HV132",10.0,1,5,"4",2,0
"HV133",3.2,0,0,"2",1,0
"HV134",3.4,1,15,"5",1,1
"HV134",10.0,1,15,"3",2,1
"HV134",10.0,1,0,"5",3,0
"HV135",3.2,1,15,"5",1,1
"HV135",1.0,1,5,"4",2,0
"HV136",3.2,1,15,"4",1,1
"HV136",1.0,1,15,"",2,0
"HV137",7.2,1,15,"5",1,1
"HV137",10.0,1,15,"4",2,1
"HV137",10.0,1,15,"3",3,0
"HV138",1.0,1,8,"2",1,0
"HV139",1.0,1,15,"5",1,1
"HV139",3.2,1,8,"3",2,0
"HV14",1.0,1,15,"5",1,1
"HV14",7.2,1,15,"5",2,0
"HV140",1.0,1,8,"5",1,1
"HV140",3.4,1,15,"5",2,1
"HV140",7.2,1,15,"4",3,0
"HV141",1.0,0,8,"1",1,0
"HV142",10.0,1,15,"3",1,1
"HV142",10.0,1,15,"5",2,1
"HV142",1.0,1,15,"4",3,0
"HV143",3.2,0,0,"4",1,1
"HV143",1.0,1,8,"3",2,0
"HV144",3.4,1,15,"5",1,1
"HV144",7.2,0,15,"4",2,0
"HV145",1.0,0,15,"3",1,0
"HV146",10.0,1,8,"4",1,1
"HV146",10.0,1,15,"4",2,1
"HV146",3.4,1,15,"5",3,0
"HV147",1.0,1,0,"4",1,0
"HV148",3.2,0,8,"1",1,0
"HV149",10.0,1,15,"4",1,1
"HV149",1.0,1,15,"4",2,1
"HV149",7.2,1,8,"4",3,0
"HV15",10.0,1,15,"4",1,1
"HV15",1.0,1,0,"4",2,0
"HV150",3.2,0,8,"2",1,0
"HV151",3.2,0,0,"1",1,0
"HV152",3.2,1,15,"1",1,0
"HV153",1.0,1,5,"4",1,1
"HV153",3.2,1,15,"3",2,0
"HV154",1.0,1,15,"4",1,1
"HV154",3.4,1,15,"5",2,1
"HV154",10.0,1,15,"3",3,0
"HV155",1.0,0,15,"5",1,1
"HV155",1.0,1,15,"4",2,1
"HV155",10.0,1,15,"3",3,0
"HV156",1.0,1,15,"3",1,1
"HV156",10.0,1,8,"5",2,1
"HV156",1.0,1,15,"3",3,0
"HV157",1.0,1,8,"5",1,1
"HV157",3.4,0,15,"5",2,0
"HV158",1.0,1,5,"5",1,1
"HV158",3.2,0,0,"4",2,0
"HV159",3.4,0,0,"3",1,0
"HV16",1.0,1,5,"5",1,1
"HV16",10.0,1,15,"5",2,1
"HV16",3.4,1,8,"3",3,0
"HV160",10.0,1,15,"3",1,1
"HV160",10.0,1,15,"3",2,1
"HV160",1.0,1,8,"4",3,0
"HV161",10.0,1,0,"2",1,0
"HV162",3.2,1,15,"4",1,1
"HV162",1.0,1,0,"3",2,0
"HV163",10.0,1,15,"5",1,1
"HV163",1.0,1,15,"4",2,0
"HV164",7.2,1,15,"3",1,1
"HV164",10.0,0,15,"4",2,1
"HV164",1.0,1,15,"4",3,0
"HV165",1.0,0,15,"3",1,1
"HV165",7.2,0,15,"5",2,0
"HV166",10.0,1,15,"5",1,1
"HV166",10.0,1,15,"5",2,1
"HV166",7.2,1,15,"4",3,0
"HV167",1.0,0,15,"3",1,1
"HV167",10.0,1,5,"3",2,1
"HV167",3.4,1,5,"4",3,0
"HV168",1.0,1,8,"5",1,1
"HV168",10.0,1,5,"5",2,1
"HV168",10.0,0,15,"4",3,0
"HV169",3.2,0,8,"5",1,1
"HV169",1.0,1,15,"3",2,0
"HV17",1.0,1,8,"2",1,0
"HV170",7.2,1,15,"4",1,1
"HV170",10.0,0,15,"5",2,0
"HV171",10.0,1,5,"4",1,1
"HV171",7.2,1,15,"4",2,1
"HV171",10.0,0,8,"3",3,0
"HV172",3.2,1,15,"5",1,1
"HV172",1.0,1,8,"3",2,0
"HV173",10.0,0,0,"1",1,0
"HV174",3.2,1,15,"3",1,1
"HV174",10.0,0,15,"3",2,0
"HV175",3.2,0,5,"1",1,0
"HV176",7.2,1,5,"3",1,1
"HV176",10.0,1,15,"4",2,0
"HV177",1.0,1,0,"3",1,0
"HV178",10.0,1,8,"4",1,1
"HV178",1.0,1,0,"4",2,1
"HV178",7.2,1,5,"3",3,0
"HV179",10.0,1,15,"4",1,1
"HV179",10.0,1,15,"5",2,1
"HV179",1.0,0,15,"4",3,0
"HV18",10.0,0,0,"1",1,0
"HV180",3.4,1,15,"5",1,1
"HV180",1.0,0,15,"4",2,1
"HV180",7.2,1,8,"3",3,0
"HV181",3.2,0,0,"2",1,0
"HV182",10.0,1,15,"3",1,1
"HV182",1.0,1,8,"4",2,0
"HV183",10.0,0,5,"2",1,0
"HV184",1.0,1,5,"3",1,1
"HV184",3.2,1,8,"4",2,0
"HV185",3.2,0,0,"2",1,0
"HV186",3.2,1,15,"4",1,1
"HV186",1.0,1,15,"5",2,0
"HV187",1.0,0,8,"5",1,1
"HV187",3.2,1,15,"4",2,0
"HV188",3.2,0,8,"3",1,0
"HV189",3.2,1,0,"2",1,0
"HV19",3.2,1,0,"5",1,1
"HV19",1.0,1,8,"5",2,0
"HV190",10.0,1,15,"4",1,1
"HV190",1.0,1,8,"4",2,0
"HV191",10.0,1,8,"5",1,1
"HV191",7.2,1,15,"5",2,1
"HV191",1.0,1,15,"3",3,0
"HV192",1.0,1,15,"4",1,1
"HV192",10.0,1,8,"4",2,1
"HV192",10.0,1,15,"5",3,0
"HV193",3.4,1,15,"4",1,1
"HV193",10.0,1,15,"4",2,1
"HV193",1.0,1,15,"4",3,0
"HV194",7.2,1,15,"4",1,1
"HV194",10.0,1,15,"5",2,0
"HV195",1.0,1,8,"5",1,1
"HV195",1.0,0,8,"5",2,1
"HV195",3.4,1,15,"2",3,0
"HV196",3.2,0,8,"1",1,0
"HV197",3.2,0,5,"1",1,0
"HV198",3.2,1,8,"2",1,0
"HV199",3.2,1,15,"5",1,1
"HV199",10.0,0,15,"4",2,0
"HV2",1.0,1,15,"4",1,1
"HV2",10.0,1,15,"3",2,1
"HV2",10.0,1,15,"5",3,0
"HV20",1.0,1,15,"5",1,1
"HV20",1.0,0,0,"3",2,1
"HV20",10.0,1,0,"4",3,0
"HV200",3.2,1,0,"4",1,1
"HV200",1.0,1,5,"4",2,0
"HV201",10.0,1,5,"4",1,1
"HV201",3.4,1,15,"3",2,1
"HV201",10.0,1,15,"5",3,0
"HV202",10.0,1,15,"5",1,1
"HV202",7.2,1,15,"4",2,1
"HV202",10.0,1,8,"4",3,0
"HV203",1.0,0,0,"2",1,0
"HV204",1.0,0,0,"2",1,0
"HV205",3.2,1,5,"2",1,0
"HV206",3.2,1,5,"4",1,1
"HV206",1.0,0,8,"5",2,0
"HV207",1.0,1,15,"3",1,1
"HV207",3.2,1,15,"3",2,0
"HV208",1.0,1,8,"4",1,1
"HV208",1.0,1,15,"4",2,1
"HV208",3.4,1,15,"3",3,0
"HV209",10.0,0,5,"3",1,0
"HV21",3.2,1,0,"2",1,0
"HV210",10.0,1,15,"",1,1
"HV210",1.0,1,0,"5",2,0
"HV211",1.0,1,5,"4",1,1
"HV211",3.2,1,15,"5",2,0
"HV212",10.0,1,0,"3",1,1
"HV212",7.2,0,15,"5",2,1
"HV212",1.0,1,5,"5",3,0
"HV213",1.0,1,0,"4",1,0
"HV214",7.2,1,8,"5",1,1
"HV214",1.0,0,0,"3",2,1
"HV214",3.4,1,15,"4",3,0
"HV215",3.2,1,0,"1",1,0
"HV216",7.2,1,15,"5",1,1
"HV216",10.0,1,15,"5",2,1
"HV216",3.4,1,15,"4",3,0
"HV217",3.2,1,15,"3",1,1
"HV217",1.0,1,0,"5",2,0
"HV218",3.4,1,15,"4",1,1
"HV218",1.0,1,0,"5",2,1
"HV218",10.0,1,5,"3",3,0
"HV219",3.2,0,8,"1",1,0
"HV22",3.4,0,0,"1",1,0
"HV220",3.2,0,5,"2",1,0
"HV221",1.0,1,15,"3",1,1
"HV221",3.4,1,15,"5",2,1
"HV221",10.0,1,15,"3",3,0
"HV222",1.0,1,15,"3",1,1
"HV222",3.2,1,8,"5",2,0
"HV223",1.0,1,15,"5",1,1
"HV223",3.4,0,15,"4",2,0
"HV224",1.0,0,15,"2",1,1
"HV224",3.2,0,15,"4",2,0
"HV225",10.0,1,5,"4",1,1
"HV225",3.4,1,0,"5",2,0
"HV226",3.2,0,0,"2",1,0
"HV227",10.0,0,0,"5",1,1
"HV227",1.0,1,15,"4",2,0
"HV228",3.2,0,8,"2",1,0
"HV229",3.2,1,8,"3",1,0
"HV23",3.2,0,8,"2",1,0
"HV230",10.0,0,15,"3",1,1
"HV230",10.0,1,5,"4",2,0
"HV231",3.2,0,5,"2",1,0
"HV232",3.2,0,8,"5",1,1
"HV232",1.0,1,8,"4",2,0
"HV233",10.0,1,15,"4",1,1
"HV233",10.0,1,8,"4",2,1
"HV233",1.0,1,15,"5",3,0
"HV234",1.0,1,5,"3",1,1
"HV234",3.2,1,15,"3",2,0
"HV235",3.4,1,15,"5",1,1
"HV235",10.0,0,15,"3",2,0
"HV236",3.2,0,8,"1",1,0
"HV237",1.0,0,0,"2",1,0
"HV238",3.2,0,5,"3",1,0
"HV239",3.2,0,0,"1",1,0
"HV24",1.0,0,8,"4",1,0
"HV240",3.2,0,8,"1",1,0
"HV241",10.0,1,15,"5",1,1
"HV241",1.0,1,0,"4",2,1
"HV241",7.2,1,5,"3",3,0
"HV242",10.0,1,0,"1",1,0
"HV243",10.0,1,8,"2",1,1
"HV243",3.4,1,15,"3",2,1
"HV243",10.0,1,15,"5",3,0
"HV244",10.0,1,15,"5",1,1
"HV244",1.0,1,15,"3",2,1
"HV244",10.0,1,15,"4",3,0
"HV245",10.0,1,5,"3",1,1
"HV245",3.4,1,15,"4",2,0
"HV246",1.0,1,0,"4",1,1
"HV246",10.0,1,15,"3",2,1
"HV246",1.0,1,8,"4",3,0
"HV247",3.2,0,8,"2",1,0
"HV248",1.0,0,5,"1",1,0
"HV249",3.2,0,8,"1",1,0
"HV25",10.0,0,0,"4",1,0
"HV250",10.0,1,8,"3",1,1
"HV250",7.2,1,15,"3",1,0
"HV250",3.4,1,0,"4",2,0
"HV251",3.2,1,15,"4",1,1
"HV251",7.2,1,8,"4",2,0
"HV252",1.0,1,15,"3",1,1
"HV252",3.4,1,15,"5",2,1
"HV252",10.0,1,15,"5",3,0
"HV253",10.0,1,15,"4",1,1
"HV253",1.0,1,15,"5",2,1
"HV253",10.0,1,0,"5",3,0
"HV254",1.0,1,8,"3",1,0
"HV255",3.4,0,15,"4",1,1
"HV255",10.0,1,15,"5",2,1
"HV255",7.2,1,15,"4",3,0
"HV256",10.0,1,15,"5",1,1
"HV256",10.0,0,15,"4",2,0
"HV257",3.2,0,8,"1",1,0
"HV258",10.0,1,8,"5",1,1
"HV258",10.0,0,5,"4",2,0
"HV259",3.2,1,15,"1",1,1
"HV259",1.0,1,15,"3",2,0
"HV26",1.0,0,8,"1",1,0
"HV260",10.0,1,8,"4",1,1
"HV260",10.0,1,15,"4",2,1
"HV260",1.0,1,8,"4",3,0
"HV261",7.2,1,0,"1",1,0
"HV262",10.0,1,0,"5",1,1
"HV262",1.0,1,15,"4",2,0
"HV263",3.2,0,8,"1",1,0
"HV264",3.2,1,5,"4",1,1
"HV264",3.2,0,5,"5",2,0
"HV265",3.2,1,15,"3",1,1
"HV265",1.0,1,15,"5",2,0
"HV266",3.2,0,15,"3",1,1
"HV266",1.0,0,15,"3",2,0
"HV267",3.2,0,0,"4",1,0
"HV268",1.0,1,15,"5",1,1
"HV268",3.2,0,8,"2",2,0
"HV269",1.0,0,5,"5",1,1
"HV269",10.0,1,15,"5",2,0
"HV27",3.2,0,5,"2",1,0
"HV270",3.2,1,15,"4",1,1
"HV270",1.0,1,8,"5",2,0
"HV271",1.0,1,15,"5",1,1
"HV271",3.4,0,0,"5",2,0
"HV272",7.2,0,8,"1",1,0
"HV273",10.0,0,0,"2",1,0
"HV274",1.0,0,8,"4",1,1
"HV274",3.4,1,5,"3",2,1
"HV274",7.2,1,15,"4",3,0
"HV275",3.2,1,15,"5",1,1
"HV275",1.0,1,15,"3",2,0
"HV276",3.2,1,8,"3",1,1
"HV276",1.0,1,8,"3",2,0
"HV277",10.0,0,0,"4",1,0
"HV278",3.2,0,8,"2",1,0
"HV279",3.2,1,5,"1",1,0
"HV28",7.2,0,0,"2",1,0
"HV280",3.2,0,15,"1",1,0
"HV281",3.2,0,5,"2",1,0
"HV282",3.2,0,0,"1",1,0
"HV283",10.0,1,15,"5",1,1
"HV283",7.2,1,15,"4",2,1
"HV283",10.0,1,15,"4",3,0
"HV284",1.0,0,15,"5",1,1
"HV284",3.2,1,5,"3",2,0
"HV285",10.0,0,15,"4",1,1
"HV285",10.0,1,0,"5",2,0
"HV286",3.2,1,8,"1",1,0
"HV287",1.0,1,0,"2",1,0
"HV288",1.0,0,15,"4",1,1
"HV288",10.0,1,0,"3",2,0
"HV289",10.0,0,15,"4",1,1
"HV289",1.0,1,15,"5",2,0
"HV29",10.0,0,8,"4",1,1
"HV29",10.0,0,15,"4",2,0
"HV290",10.0,0,15,"4",1,1
"HV290",1.0,1,8,"4",2,1
"HV290",10.0,1,8,"5",3,0
"HV291",1.0,1,8,"4",1,1
"HV291",10.0,0,15,"4",2,1
"HV291",7.2,1,15,"5",3,0
"HV292",3.4,0,5,"3",1,0
"HV293",1.0,1,15,"5",1,1
"HV293",3.2,1,15,"5",2,0
"HV294",3.2,0,0,"1",1,0
"HV295",1.0,1,8,"3",1,1
"HV295",10.0,0,15,"4",2,1
"HV295",7.2,1,15,"4",3,0
"HV296",1.0,1,15,"5",1,1
"HV296",10.0,1,8,"5",2,0
"HV297",3.2,0,15,"5",1,1
"HV297",10.0,1,5,"4",2,0
"HV298",7.2,0,0,"1",1,0
"HV299",3.2,1,8,"4",1,1
"HV299",1.0,1,15,"4",2,0
"HV3",3.2,1,5,"5",1,1
"HV3",10.0,1,15,"3",2,0
"HV30",10.0,1,8,"4",1,1
"HV30",1.0,1,15,"3",2,1
"HV30",7.2,1,15,"3",3,0
"HV300",10.0,1,15,"5",1,1
"HV300",7.2,1,15,"4",2,1
"HV300",10.0,1,15,"5",3,0
"HV301",7.2,1,15,"3",1,1
"HV301",1.0,1,15,"5",2,0
"HV302",3.2,1,5,"2",1,0
"HV303",10.0,0,8,"4",1,1
"HV303",10.0,1,8,"5",2,1
"HV303",1.0,1,15,"3",3,0
"HV304",1.0,1,0,"3",1,1
"HV304",1.0,1,15,"5",2,1
"HV304",3.4,1,15,"4",3,0
"HV305",1.0,1,8,"4",1,1
"HV305",1.0,1,15,"5",2,0
"HV306",1.0,0,8,"3",1,0
"HV307",3.2,0,15,"1",1,0
"HV308",1.0,1,0,"1",1,0
"HV309",10.0,0,5,"2",1,0
"HV31",10.0,1,0,"1",1,0
"HV310",1.0,1,15,"3",1,1
"HV310",10.0,0,8,"4",2,0
"HV311",3.2,1,8,"2",1,0
"HV312",3.2,1,15,"3",1,1
"HV312",10.0,1,15,"4",2,0
"HV313",7.2,0,0,"2",1,0
"HV314",10.0,1,8,"4",1,1
"HV314",7.2,1,15,"3",2,0
"HV315",3.4,0,0,"2",1,0
"HV316",3.2,0,5,"1",1,0
"HV317",3.2,0,5,"5",1,1
"HV317",1.0,1,8,"4",2,0
"HV318",1.0,0,8,"2",1,0
"HV319",7.2,0,5,"2",1,0
"HV32",1.0,0,5,"3",1,0
"HV320",10.0,0,0,"3",1,0
"HV321",3.2,0,5,"5",1,0
"HV322",10.0,1,8,"1",1,0
"HV323",3.2,0,5,"1",1,0
"HV324",1.0,1,8,"4",1,1
"HV324",3.2,0,8,"5",2,0
"HV325",1.0,1,15,"4",1,1
"HV325",10.0,1,15,"3",2,0
"HV326",10.0,0,0,"1",1,0
"HV327",10.0,1,8,"5",1,1
"HV327",10.0,0,15,"5",2,0
"HV328",1.0,0,0,"2",1,0
"HV329",1.0,1,15,"4",1,1
"HV329",1.0,0,15,"3",2,0
"HV33",7.2,1,8,"4",1,1
"HV33",1.0,1,8,"4",2,0
"HV330",3.2,1,5,"1",1,0
"HV331",10.0,1,15,"5",1,1
"HV331",10.0,1,5,"5",2,0
"HV332",1.0,1,15,"2",1,0
"HV333",1.0,0,8,"3",1,0
"HV334",10.0,1,0,"3",1,1
"HV334",10.0,1,15,"5",2,1
"HV334",7.2,1,15,"4",3,0
"HV335",1.0,0,5,"3",1,0
"HV336",1.0,1,15,"3",1,1
"HV336",3.2,1,15,"3",2,0
"HV337",10.0,1,15,"4",1,1
"HV337",1.0,1,15,"3",2,1
"HV337",3.4,1,15,"4",3,0
"HV338",1.0,1,15,"4",1,1
"HV338",1.0,1,15,"5",2,1
"HV338",10.0,1,15,"5",3,0
"HV339",10.0,1,15,"5",1,1
"HV339",7.2,1,15,"3",2,1
"HV339",1.0,1,15,"4",3,0
"HV34",10.0,1,0,"4",1,1
"HV34",1.0,1,0,"5",2,0
"HV340",1.0,1,0,"2",1,0
"HV341",1.0,0,0,"1",1,0
"HV342",1.0,1,5,"5",1,1
"HV342",10.0,1,15,"5",2,1
"HV342",1.0,1,8,"4",3,0
"HV343",10.0,1,0,"3",1,1
"HV343",3.4,1,8,"4",2,0
"HV344",3.2,1,8,"4",1,1
"HV344",1.0,1,15,"3",2,0
"HV345",1.0,1,8,"4",1,1
"HV345",10.0,1,15,"5",2,0
"HV346",1.0,1,15,"3",1,1
"HV346",3.2,1,5,"3",2,0
"HV347",1.0,1,15,"4",1,1
"HV347",3.4,1,15,"5",2,0
"HV348",1.0,1,15,"1",1,1
"HV348",1.0,1,15,"4",2,0
"HV349",1.0,0,5,"1",1,0
"HV35",3.4,1,15,"5",1,1
"HV35",10.0,1,15,"5",2,1
"HV35",10.0,0,15,"4",3,0
"HV350",1.0,1,0,"4",1,1
"HV350",10.0,1,8,"3",2,0
"HV351",1.0,0,15,"5",1,1
"HV351",3.2,1,5,"5",2,0
"HV352",1.0,1,5,"5",1,1
"HV352",10.0,1,15,"3",2,0
"HV353",10.0,0,5,"1",1,0
"HV354",1.0,0,5,"5",1,1
"HV354",1.0,1,15,"4",2,0
"HV355",1.0,1,15,"4",1,1
"HV355",10.0,0,15,"5",2,0
"HV356",3.2,0,15,"5",1,1
"HV356",1.0,1,15,"5",2,0
"HV357",1.0,1,15,"4",1,1
"HV357",3.4,1,15,"4",2,1
"HV357",10.0,1,15,"4",3,0
"HV358",1.0,1,5,"3",1,1
"HV358",3.2,1,0,"4",2,0
"HV359",10.0,0,15,"3",1,1
"HV359",1.0,1,8,"4",2,0
"HV36",1.0,0,5,"2",1,0
"HV360",3.2,1,5,"2",1,0
"HV361",3.2,0,5,"2",1,0
"HV362",1.0,0,0,"1",1,0
"HV363",1.0,0,15,"4",1,1
"HV363",7.2,1,15,"4",2,0
"HV364",1.0,1,0,"4",1,1
"HV364",10.0,1,15,"4",2,0
"HV365",1.0,0,0,"1",1,0
"HV366",10.0,0,0,"2",1,0
"HV367",3.4,0,8,"5",1,1
"HV367",10.0,1,15,"4",2,0
"HV368",7.2,1,15,"4",1,1
"HV368",3.4,1,5,"5",2,1
"HV368",1.0,0,15,"3",3,0
"HV369",3.2,0,5,"1",1,0
"HV37",1.0,0,8,"5",1,1
"HV37",3.4,1,5,"5",2,0
"HV370",10.0,1,15,"4",1,1
"HV370",10.0,1,8,"5",2,0
"HV371",10.0,1,5,"3",1,1
"HV371",10.0,1,15,"5",2,1
"HV371",7.2,1,15,"5",3,0
"HV372",1.0,1,8,"4",1,1
"HV372",3.4,1,15,"4",2,1
"HV372",1.0,1,15,"4",3,0
"HV373",3.2,0,15,"5",1,1
"HV373",1.0,1,15,"5",2,0
"HV374",3.4,1,15,"4",1,1
"HV374",7.2,1,15,"3",2,1
"HV374",10.0,0,0,"3",3,0
"HV375",3.2,0,15,"4",1,1
"HV375",3.2,0,15,"5",2,0
"HV376",3.2,1,8,"4",1,1
"HV376",10.0,1,15,"3",2,0
"HV377",7.2,1,15,"3",1,1
"HV377",10.0,1,15,"3",2,0
"HV377",1.0,1,15,"5",1,0
"HV378",1.0,1,8,"4",1,1
"HV378",3.2,1,8,"5",2,0
"HV379",10.0,1,8,"4",1,1
"HV379",10.0,1,15,"4",2,1
"HV379",3.4,1,15,"3",3,0
"HV38",1.0,0,8,"4",1,1
"HV38",7.2,1,5,"4",2,0
"HV380",1.0,1,15,"5",1,1
"HV380",10.0,1,0,"4",2,0
"HV381",1.0,0,0,"3",1,0
"HV382",1.0,0,0,"2",1,0
"HV383",10.0,0,15,"5",1,1
"HV383",1.0,0,8,"4",2,0
"HV384",10.0,1,5,"5",1,1
"HV384",10.0,1,15,"5",2,1
"HV384",3.4,0,8,"5",3,0
"HV385",7.2,1,5,"3",1,1
"HV385",1.0,1,5,"5",2,0
"HV386",1.0,1,15,"4",1,1
"HV386",10.0,0,0,"1",2,0
"HV387",10.0,1,15,"5",1,1
"HV387",1.0,1,0,"4",2,0
"HV388",3.2,0,5,"2",1,0
"HV389",3.2,0,15,"3",1,0
"HV39",10.0,1,8,"4",1,1
"HV39",3.4,1,15,"4",2,0
"HV390",10.0,1,15,"4",1,1
"HV390",7.2,1,15,"4",2,1
"HV390",10.0,1,8,"4",3,0
"HV391",3.4,1,15,"4",1,1
"HV391",1.0,0,8,"4",2,0
"HV392",3.4,0,15,"3",1,1
"HV392",1.0,1,15,"4",2,0
"HV393",10.0,1,8,"4",1,1
"HV393",1.0,1,8,"5",2,0
"HV394",10.0,1,5,"3",1,1
"HV394",10.0,1,15,"4",2,1
"HV394",1.0,1,15,"5",3,0
